time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:04:13,57.63818480206464,108.91762862106998,273.42405727804964,-0.40962859209761154,0.14557194932454248,-0.29001338844454644,1.2900813990799078,-1.8229066206849998e-05,0.019669716884214577,0,LSS
1970-01-01 00:04:14,57.974676313404416,106.92999942912002,275.9698223092079,-0.38560040643585547,0.1039964994971421,-0.23458734666297482,1.2902255180719486,-1.4872592736658082e-05,0.019853133341369254,0,LSS
1970-01-01 00:04:15,58.409291898906304,104.38687084271987,278.3109320866546,-0.36264899388242167,0.05017473439311011,-0.18344941822797403,1.29041000665966,-1.0689581042535662e-05,0.020021918261007226,0,LSS
1970-01-01 00:04:16,59.32298439653641,99.13159504012947,279.6528415370117,-0.34495477371728167,-0.06343793276758913,-0.1532475966398995,1.2907915940878216,-2.4711133866168975e-06,0.020119266768398893,0,LSS
1970-01-01 00:04:17,60.2366768941647,93.87631923753952,280.9947509873688,-0.3272605535521417,-0.17705059992828837,-0.12304577505182496,1.2911731815159835,5.747354269301867e-06,0.02021661527579056,0,LSS
1970-01-01 00:04:18,61.0162436414339,89.83684796194802,282.06726666052526,-0.3037191341126066,-0.2609595554979594,-0.09826118122497607,1.2914680207081708,1.202525768082619e-05,0.020294286762499864,0,LSS
1970-01-01 00:04:19,61.14096038509524,91.7333703098875,281.82450532313385,-0.25162959132136464,-0.19984434091192332,-0.09992543565766596,1.2913393239090352,8.828630668275684e-06,0.020275887979106698,0,LSS
1970-01-01 00:04:20,61.20344971937811,93.59184048231418,281.59837889744983,-0.20499804051828976,-0.14148165548496994,-0.10133210963144598,1.2912120264263893,5.714507233918364e-06,0.020258788349948376,0,LSS
1970-01-01 00:04:21,60.970537235709344,95.26967189868128,281.45122061793654,-0.1842763061725089,-0.09618559336193486,-0.1015160147869849,1.2910913716858887,2.992039297167113e-06,0.02024785597934367,0,LSS
1970-01-01 00:04:22,60.73762475204239,96.94750331504792,281.30406233842325,-0.16355457182672806,-0.05088953123889976,-0.10169991994252381,1.2909707169453881,2.6957136041586206e-07,0.020236923608738962,0,LSS
1970-01-01 00:04:23,60.34766370093894,98.77148282016424,281.7125689484696,-0.15117751862859996,-0.004896144090294558,-0.09112356981571,1.290836834656719,-2.6670220019943567e-06,0.020266115832574778,0,LSS
1970-01-01 00:04:24,59.48874881085612,100.72182945063741,284.03243129044347,-0.16880095485676508,0.03404244712634443,-0.04378659750324594,1.2906848942155726,-5.7117451926319276e-06,0.020433378869581156,0,LSS
1970-01-01 00:04:25,59.86814649798907,100.07822443038822,283.1432012886112,-0.14426152093475986,0.024997993808129733,-0.05976481123204183,1.2907369412158007,-4.5979075459364985e-06,0.02036915356416701,0,LSS
1970-01-01 00:04:26,60.24754418512384,99.43461941013902,282.25397128677895,-0.11972208701275465,0.015953540489915038,-0.07574302496083773,1.290788988216029,-3.4840698992410685e-06,0.020304928258752863,0,LSS
1970-01-01 00:04:27,60.62694187225861,98.79101438988937,281.3647412849467,-0.09518265309074943,0.006909087171700343,-0.09172123868963362,1.2908410352162571,-2.3702322525456394e-06,0.02024070295333872,0,LSS
1970-01-01 00:04:28,61.390928354187054,96.94972121387582,283.60922072663345,-0.05943969303495163,-0.02542882905669444,-0.04592241098743162,1.2909835390681483,5.769801605082621e-07,0.02040177781667827,0,LSS
1970-01-01 00:04:29,63.40563550652223,90.87338262573758,298.1857105112489,0.008897425291715454,-0.14104739822289905,0.24188956276003837,1.2914437318308525,9.930792867162878e-06,0.021449654185513103,0,LSS
1970-01-01 00:04:30,63.066353012147374,90.5681982426795,303.40074578356126,-0.008956212008273038,-0.14861938746243297,0.34012315266222426,1.291458107271865,1.0100646925146929e-05,0.021825322901250572,0,LSS
1970-01-01 00:04:31,62.85574998504126,90.77163542431617,307.67063769077356,-0.014183292686445028,-0.14245375128893956,0.41950908490840233,1.2914398659154636,9.57112851070153e-06,0.022132605695981234,0,LSS
1970-01-01 00:04:32,63.227403793567646,93.2765150122259,307.66388627132346,0.03772305327664061,-0.07412725548692785,0.4136119666522384,1.2912740380508698,5.87704615018209e-06,0.02213045163328823,0,LSS
1970-01-01 00:04:33,63.599057602095854,95.78139460013563,307.6571348518733,0.08962939923972625,-0.00580075968491614,0.4077148483960745,1.2911082101862759,2.18296378966265e-06,0.022128297570595225,0,LSS
1970-01-01 00:04:34,63.90936516142392,97.76327713796854,308.65625632262794,0.13131660013376734,0.04843223673174469,0.4212040907471124,1.2909773277137098,-7.395447606716004e-07,0.022198785916926485,0,LSS
1970-01-01 00:04:35,63.947615470689925,97.42578170088427,314.1162049180558,0.127684119029335,0.04016363383903184,0.5206676188030759,1.291001420441448,-2.402915609094101e-07,0.022591427521122233,0,LSS
1970-01-01 00:04:36,63.88856515579573,97.56039376693934,318.43523116376304,0.12229646378743932,0.041433839159518676,0.5971182255034627,1.2909909417082661,-4.3503267771886735e-07,0.022901980821332157,0,LSS
1970-01-01 00:04:37,63.398007771036646,99.7886997542355,317.6945153542449,0.1091249936349661,0.08500658074364376,0.5715115396765281,1.2908271460777763,-3.707487392219291e-06,0.022848490377442507,0,LSS
1970-01-01 00:04:38,62.90745038627756,102.01700574153165,316.95379954472685,0.09595352348249289,0.1285793223277688,0.5459048538495935,1.2906633504472864,-6.9799421067197145e-06,0.022794999933552856,0,LSS
1970-01-01 00:04:39,63.27426320048653,100.32009559881226,318.0111735376563,0.09128287460789258,0.08870370411661074,0.5554275934654859,1.2907879655137975,-4.315825536405052e-06,0.022871214049701768,0,LSS
1970-01-01 00:04:40,66.56537475908226,85.11706914950673,325.360644389954,0.11490268925060323,-0.23749561034177244,0.6875119604836348,1.2919044482031226,1.8700098108890722e-05,0.023401322944765452,0,LSS
1970-01-01 00:04:41,66.31804845289298,85.5935509149881,325.9906482188302,0.10033774986615183,-0.22678551869669256,0.6866982355162915,1.2918665973260106,1.7671193481860776e-05,0.023446798808893422,0,LSS
1970-01-01 00:04:42,65.77572233324281,86.82782724585513,325.7079975131893,0.07642657946152742,-0.20195641909513384,0.6677275267543369,1.2917704885978891,1.5480213402313836e-05,0.023426774498820947,0,LSS
1970-01-01 00:04:43,63.9675495612737,91.31380635742926,321.5091386117257,0.012410654040676497,-0.11654253896069941,0.5708450495645783,1.291424394946705,8.302757894011462e-06,0.02312568839665718,0,LSS
1970-01-01 00:04:44,62.15937678930459,95.79978546900293,317.310279710262,-0.05160527138017444,-0.031128658826264977,0.47396257237481976,1.291078301295521,1.1253023857090866e-06,0.022824602294493415,0,LSS
1970-01-01 00:04:45,60.55460393445537,99.66556837585767,312.6255081911083,-0.10943810702866243,0.04128985836588992,0.3684311353589611,1.2907791265744235,-5.03114334989047e-06,0.022488520128816164,0,LSS
1970-01-01 00:04:46,59.80580621084664,100.9213574575042,305.895853259075,-0.14125042529286358,0.059019525839876325,0.22650197199648445,1.2906774024615046,-6.8908372157549174e-06,0.022005162779928016,0,LSS
1970-01-01 00:04:47,59.19619665311802,101.68364728053439,300.7895486333625,-0.1681372130489097,0.067244959110938,0.11755670771549193,1.2906125707593048,-7.99498782011565e-06,0.021638549928092592,0,LSS
1970-01-01 00:04:48,59.172337621950646,100.36912655888136,302.514847044567,-0.17429571495875115,0.0354733843477744,0.14741876324530784,1.2907029947059485,-5.919558749212324e-06,0.021763237110207573,0,LSS
1970-01-01 00:04:49,59.14847859078145,99.05460583722788,304.2401454557714,-0.1804542168685926,0.0037018095846108046,0.17728081877512378,1.2907934186525922,-3.844129678308998e-06,0.02188792429232255,0,LSS
1970-01-01 00:04:50,59.45635156118078,97.64255477895085,304.8332241161319,-0.1690411884581036,-0.024709854082356007,0.18545363036867563,1.2908971813300105,-1.6516217274294607e-06,0.02193072517661368,0,LSS
1970-01-01 00:04:51,60.76467781280917,96.61193695272004,300.9549699015983,-0.0983708400752901,-0.025968676266421395,0.10788471625800104,1.2909944571245,-1.5870923425297094e-07,0.021650281532488685,0,LSS
1970-01-01 00:04:52,60.503491811041386,98.8495101273279,298.04321549548825,-0.08481034849259289,0.02758724555358054,0.04846847269897378,1.290834542092021,-3.5932648403932985e-06,0.021440315021661813,0,LSS
1970-01-01 00:04:53,60.239809220704046,101.0977698476272,294.9336599415578,-0.07193889303181321,0.08071231828611647,-0.014511293966713832,1.290673841891791,-7.011424733184918e-06,0.021216126910353315,0,LSS
1970-01-01 00:04:54,59.96595016693391,103.38958950516644,291.01783771981934,-0.06187605048425039,0.13208118655822854,-0.09201650668022253,1.29050994123194,-1.0362753278870334e-05,0.020933969456816227,0,LSS
1970-01-01 00:04:55,60.01956150834849,104.88717045686963,287.2904244028272,-0.04163188861405971,0.1686592937306189,-0.1649710311999422,1.2904074683750175,-1.2488728754391117e-05,0.020665224099828725,0,LSS
1970-01-01 00:04:56,61.26275205237471,102.8498414567498,285.0190889291746,0.00810238096102504,0.13510316687567386,-0.20599691391594083,1.2905730589071973,-9.178616327696455e-06,0.02050095724627224,0,LSS
1970-01-01 00:04:57,61.95166459277607,99.52509490495368,285.5544561614295,0.010245676273660041,0.06013399828126671,-0.19235695812766257,1.2908166204385307,-3.953474406435332e-06,0.020539834308999038,0,LSS
1970-01-01 00:04:58,62.54707953128127,96.86319505639221,285.6572139360867,0.014155127050187954,0.0006339771468026116,-0.18725702413881243,1.2910124947815325,2.3737258088695539e-07,0.020547465340213032,0,LSS
1970-01-01 00:04:59,62.76378185378053,96.88615988783704,284.0076844212804,0.02521840148045918,0.0037918336819872606,-0.21674850138256752,1.2910152118726146,2.3880152737070384e-07,0.020428534127110643,0,LSS
1970-01-01 00:05:00,62.98048417627797,96.90912471928141,282.35815490647406,0.03628167591073041,0.0069496902171719095,-0.24623997862632263,1.2910179289636967,2.4023047385445226e-07,0.020309602914008257,0,LSS
1970-01-01 00:05:01,63.23604235444873,96.2939802509336,280.88876856811225,0.04215753940936266,-0.005104656071533381,-0.27201015384484867,1.2910655385709444,1.190385710686813e-06,0.020203827785023283,0,LSS
1970-01-01 00:05:02,63.63899073546236,93.34495721619624,280.6754736171692,0.030152631223721818,-0.07211532355490452,-0.2719146820589349,1.2912774497787063,5.585256103047153e-06,0.020189111133225333,0,LSS
1970-01-01 00:05:03,64.01402221788157,91.19664330512387,282.5954462818075,0.028971434356352133,-0.11734260796286149,-0.22807532700338118,1.2914334544888473,8.689931909352957e-06,0.020327521287153635,0,LSS
1970-01-01 00:05:04,64.38905370029897,89.04832939405105,284.51541894644583,0.027790237488982447,-0.16256989237081845,-0.1842359719478275,1.291589459198988,1.1794607715658762e-05,0.020465931441081938,0,LSS
1970-01-01 00:05:05,64.76408518271819,86.90001548297869,286.4353916110841,0.026609040621612758,-0.2077971767787754,-0.1403966168922738,1.291745463909129,1.4899283521964565e-05,0.02060434159501024,0,LSS
1970-01-01 00:05:06,65.22327688125188,84.51356885711766,289.3951881328693,0.029017638219798275,-0.2565397518176218,-0.07610355186377041,1.2919196086113083,1.8318417087708192e-05,0.020817507966590394,0,LSS
